table_name,used_in_lk_backend_code,row_count,unused_in_code_and_empty_rows,notes_ru
absolute_media_dbs,yes,0,no,"Используется в package/courses/gateway (медиа курса). Пусто — курсы/медиа ещё не заводились."
children_of_parent_dbs,yes,0,no,"Используется в package/users/gateway (связь родитель–ребёнок). Пусто — связи не созданы."
course_api_media_collection_dbs,yes,0,no,"Используется в courses/gateway. Пусто — нет коллекций медиа по курсам."
course_dbs,yes,0,no,"Используется в courses/gateway. Пусто — курсы в БД не заведены (только схема)."
course_packet_dbs,yes,0,no,"Используется в coursePacket/gateway. Пусто — пакеты курсов не созданы."
course_relation_dbs,yes,0,no,"Используется в courses/gateway (привязка курсов к сущностям). Пусто."
free_listener_dbs,yes,1,no,"Используется в users/gateway. Есть записи."
image_dbs,yes,0,no,"Используется в courses/gateway. Пусто."
media_dbs,yes,0,no,"Используется в courses/gateway. Пусто."
parent_dbs,yes,0,no,"Используется в users/gateway. Пусто — нет учёток родителей."
project_dbs,no,6,no,"Текущий код проектов Scratch обращается к scratch_projects (другая БД/DSN); ProjectDB только в AutoMigrate. В таблице есть 6 строк (legacy)."
project_page_dbs,no,6,no,"Аналогично project_dbs; актуальные страницы — scratch_* . В таблице 6 строк (legacy)."
robbo_group_dbs,yes,7,no,"Используется в robboGroup/users gateway."
robbo_unit_dbs,yes,6,no,"Используется в robboUnits/users gateway."
student_dbs,yes,7,no,"Используется в users/auth и др."
students_of_teacher_dbs,yes,4,no,"Используется в users/robboGroup gateway."
super_admin_dbs,yes,2,no,"Используется в users/gateway."
teacher_dbs,yes,3,no,"Используется в users/gateway."
teachers_robbo_groups_dbs,yes,3,no,"Используется в robboGroup/users gateway."
unit_admin_dbs,yes,2,no,"Используется в users/gateway."
unit_admins_robbo_units_dbs,yes,5,no,"Используется в users/gateway."
